編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPSMLSKLHGGFCB97DA,,62.00,本共有部份係依使用執照之建築概要表記載項目有：停車空間、梯廳、一般安全梯、排煙室、自來水箱、消防機械室、污水機房、機械室、一般升降機、緊急升降機、電信室、消防中繼機房、防空避難室兼停車空間、發電機室、消防中繼水箱、台電配電室、電表室、辦公室、管委會使用空間（辦公室）及（會議室）、垃圾集中處、出入口緩衝空間、外廊、防災中心、安全梯、特別安全梯、車道、管委會使用空間、走廊、機房、水表室、消防水箱等三十一項。,鋼筋混凝土造,109年8月31日,十九層,
RPPPMLTKLHGGFCB77DA,27,13.93,住家用,鋼筋混凝土造,83年9月8日,十三層,五層
RPPPMLTKLHGGFCB77DA,27,7.68,共有部分,鋼筋混凝土造,83年9月8日,十三層,
RPPQMLMLLHGGFCB27DA,1,46.66,集合住宅,鋼筋混凝土造,108年11月28日,十三層,四層
RPPQMLMLLHGGFCB27DA,1,22.46,本共有部份係依使用執照之建築概要表記載項目有：停車空間、車道、消防機房、污水機房、安全梯、一般昇降機、緊急昇降機間兼排煙室、水箱、機械室、電信室、防空避難室兼停車空間、台電配電室、發電機室、水池機房、公共服務空間、門廳、門廳１、戶外安全梯、資源回收空間、陽台、梯廳、樓梯間、電梯機械室等二十三項。,鋼筋混凝土造,108年11月28日,十三層,
RPRQMLNLLHGGFCB57DA,11,202.99,停車空間、住宅、樓梯間,鋼筋混凝土造,99年8月4日,三層,一層 二層 三層 見其他登記事項
RPWTMLTKLHGGFCB88DA,7,136.79,辦公事務所及工商服務業,鋼骨鋼筋混凝土造,103年4月3日,三十六層,八層
RPWTMLTKLHGGFCB88DA,7,40.74,本共有部分之項目有：梯廳、排煙室、樓梯間、門廳、防災中心、管委會使用空間、汽車車道、發電機室、中繼機房、電梯機房、水錶室、機械室、子母水箱等１３項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPWTMLTKLHGGFCB88DA,7,83.93,本共有部分之項目有：梯廳、停車空間、水箱、消防機房、污水機房、排煙室、樓梯間、汽車車道、車道、防空避難室兼機車停車空間、儲藏室、電錶室、機車停車空間、台電配電室、電信室、中繼機房、雨水回收水箱等１７項。,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPUSMLOLLHGGFCB18DA,,50.29,集合住宅,鋼筋混凝土造,109年7月31日,十二層,六層
RPUSMLOLLHGGFCB18DA,,27.76,本共有部分係依使用執照之建築概要表記載項目有：停車空間，車道，樓梯間，排煙室，機械室，梯廳，發電機室，水箱，緊急昇降機，行動不便電梯，消防機械室，防空避難室兼停車空間，機車停車區，電信室，台電配電室，垃圾集中室，管理室，電梯，管理委員會使用空間，門廳，水錶室等２１項,鋼筋混凝土造,109年7月31日,十二層,
RPUSMLOLLHGGFCB18DA,,12.85,本共有部分係依使用執照之建築概要表記載項目有：電梯，樓梯間，梯廳，排煙室，緊急昇降機，行動不便電梯，緊急昇降機電梯等７項,鋼筋混凝土造,109年7月31日,十二層,
RPXSMLOLLHGGFCB48DA,,50.29,集合住宅,鋼筋混凝土造,109年7月31日,十二層,十二層
RPXSMLOLLHGGFCB48DA,,48.95,本共有部分係依使用執照之建築概要表記載項目有：停車空間，車道，樓梯間，排煙室，機械室，梯廳，發電機室，水箱，緊急昇降機，行動不便電梯，消防機械室，防空避難室兼停車空間，機車停車區，電信室，台電配電室，垃圾集中室，管理室，電梯，管理委員會使用空間，門廳，水錶室等２１項,鋼筋混凝土造,109年7月31日,十二層,
RPXSMLOLLHGGFCB48DA,,12.85,本共有部分係依使用執照之建築概要表記載項目有：電梯，樓梯間，梯廳，排煙室，緊急昇降機，行動不便電梯，緊急昇降機電梯等７項,鋼筋混凝土造,109年7月31日,十二層,
RPVSMLOLLHGGFCB28DA,,54.86,集合住宅,鋼筋混凝土造,109年7月31日,十二層,七層
RPVSMLOLLHGGFCB28DA,,29.14,本共有部分係依使用執照之建築概要表記載項目有：停車空間，車道，樓梯間，排煙室，機械室，梯廳，發電機室，水箱，緊急昇降機，行動不便電梯，消防機械室，防空避難室兼停車空間，機車停車區，電信室，台電配電室，垃圾集中室，管理室，電梯，管理委員會使用空間，門廳，水錶室等２１項,鋼筋混凝土造,109年7月31日,十二層,
RPVSMLOLLHGGFCB28DA,,14.01,本共有部分係依使用執照之建築概要表記載項目有：電梯，樓梯間，梯廳，排煙室，緊急昇降機，行動不便電梯，緊急昇降機電梯等７項,鋼筋混凝土造,109年7月31日,十二層,
RPOTMLOLLHGGFCB67DA,,54.86,集合住宅,鋼筋混凝土造,109年7月31日,十二層,六層
RPOTMLOLLHGGFCB67DA,,29.14,本共有部分係依使用執照之建築概要表記載項目有：停車空間，車道，樓梯間，排煙室，機械室，梯廳，發電機室，水箱，緊急昇降機，行動不便電梯，消防機械室，防空避難室兼停車空間，機車停車區，電信室，台電配電室，垃圾集中室，管理室，電梯，管理委員會使用空間，門廳，水錶室等２１項,鋼筋混凝土造,109年7月31日,十二層,
RPOTMLOLLHGGFCB67DA,,14.01,本共有部分係依使用執照之建築概要表記載項目有：電梯，樓梯間，梯廳，排煙室，緊急昇降機，行動不便電梯，緊急昇降機電梯等７項,鋼筋混凝土造,109年7月31日,十二層,
RPWSMLOLLHGGFCB38DA,,40.15,集合住宅,鋼筋混凝土造,109年7月31日,十二層,四層
RPWSMLOLLHGGFCB38DA,,25.90,本共有部分係依使用執照之建築概要表記載項目有：停車空間，車道，樓梯間，排煙室，機械室，梯廳，發電機室，水箱，緊急昇降機，行動不便電梯，消防機械室，防空避難室兼停車空間，機車停車區，電信室，台電配電室，垃圾集中室，管理室，電梯，管理委員會使用空間，門廳，水錶室等２１項,鋼筋混凝土造,109年7月31日,十二層,
RPWSMLOLLHGGFCB38DA,,10.29,本共有部分係依使用執照之建築概要表記載項目有：電梯，樓梯間，梯廳，排煙室，緊急昇降機，行動不便電梯，緊急昇降機電梯等７項,鋼筋混凝土造,109年7月31日,十二層,
RPSPMLOLLHGGFCB67DA,26,18.49,住家用,鋼筋混凝土造,84年4月20日,十五層,七層
RPSPMLOLLHGGFCB67DA,26,7.76,共有部分,鋼筋混凝土造,84年4月20日,十五層,
RPWNMLQLLHGGFCB08DA,33,155.61,住家用,鋼筋混凝土造,77年1月8日,三層,一層 二層 三層
RPQRMLOLLHGGFCB67DA,12,41.83,住家用,鋼筋混凝土造,98年8月13日,二十六層,六層
RPQRMLOLLHGGFCB67DA,12,41.26,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPQRMLOLLHGGFCB67DA,12,16.44,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPQOMLQLLHGGFCB57DA,6,164.20,住家用,鋼筋混凝土造,103年12月4日,二十二層,四層
RPQOMLQLLHGGFCB57DA,6,133.43,本共有部分係依使用執照之建築概要表記載項目有停車空間、消防機房、梯廳、梯間、排煙室、機房、污水機房、水箱、防空避難室兼停車空間、過濾機房、發電機房、台電配電室、電表室、電信機房、門廳、頂蓋型開放空間、防災中心、資源回收室、守衛室、管委會使用空間、社區中心、儲藏室、水錶間等二十三項。,鋼筋混凝土造,103年12月4日,二十二層,
RPQOMLQLLHGGFCB57DA,6,26.93,本共有部分係依使用執照之建築概要表記載項目有梯廳、梯間、排煙室等三項。,鋼筋混凝土造,103年12月4日,二十二層,
RPPPMLPLLHGGFCB47DA,29,26.00,住家用,鋼筋混凝土造,80年12月20日,六層,六層
RPPPMLPLLHGGFCB47DA,29,6.59,共有部分,鋼筋混凝土造,80年12月20日,六層,
RPOPMLTLLHGGFCB77DA,27,13.47,住家用,鋼筋混凝土造,83年9月8日,十三層,四層
RPOPMLTLLHGGFCB77DA,27,7.17,共有部分,鋼筋混凝土造,83年9月8日,十三層,
RPRQMLTLLHGGFCB18DA,14,14.10,住家用,鋼筋混凝土造,96年5月23日,六層,五層
RPRQMLTLLHGGFCB18DA,14,17.11,共同使用,鋼筋混凝土造,96年5月23日,六層,
RPXPMLTLLHGGFCB68DA,22,149.12,人行道、店舖、辦公室、住宅,鋼筋混凝土造,88年3月25日,十四層,一層 二層 騎樓
RPXPMLTLLHGGFCB68DA,22,75.18,共有部分,鋼筋混凝土造,88年3月25日,十四層,
RPPNMLTLLHGGFCB67DA,4,241.75,集合住宅,鋼骨鋼筋混凝土造,106年4月24日,二十八層,十四層
RPPNMLTLLHGGFCB67DA,4,4.84,本共有部分係依使用執照之建築概要表記載項目有：梯廳一項,鋼骨鋼筋混凝土造,106年4月24日,二十八層,
RPPNMLTLLHGGFCB67DA,4,101.80,本共有部分係依使用執照之建築概要表記載項目有：人行道、社區門廳、社區遊憩設施－管委會使用空間、防災中心、垃圾收集室、梯廳、特別安全梯、緊急升降機間排煙室、台電專用管道間、儲藏室、安全梯、台電配電室、電錶室、中繼機房、陽台兼排煙室、管委會使用空間、機械室、樓梯間、消防機械室、水箱等二十項,鋼骨鋼筋混凝土造,106年4月24日,二十八層,
RPPNMLTLLHGGFCB67DA,4,147.57,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、安全梯、梯廳兼緊急升降機間排煙室、台電專用管道間、機械室、機車停車區、停車空間、緊急發電機室、電信室、機電空間、水箱、消防設備室等十二項,鋼骨鋼筋混凝土造,106年4月24日,二十八層,
RPSNMLKMLHGGFCB17DA,1,245.80,住宅、停車空間、梯間,鋼筋混凝土造,109年7月8日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLKMLHGGFCB17DA,1,103.20,本共有部分係依使用執照之建築概要表記載項目有：停車空間、消防機房兼發電機房、梯間、機電設備空間、台電配電室、電錶室、電信室、車道等８項。,鋼筋混凝土造,109年7月8日,四層,
RPXNMLKMLHGGFCB67DA,14,27.89,住家用,鋼筋混凝土造,95年11月24日,十四層,十三層
RPXNMLKMLHGGFCB67DA,14,12.56,共用,鋼筋混凝土造,95年11月24日,十四層,
RPUNMLKMLHGGFCB37DA,25,59.94,住家用,鋼筋混凝土造,85年5月27日,十九層,十八層
RPUNMLKMLHGGFCB37DA,25,11.67,共有部分,鋼筋混凝土造,85年5月27日,十九層,
RPUNMLKMLHGGFCB37DA,25,10.47,共有部分,鋼筋混凝土造,85年5月27日,十九層,
RPRPMLKMLHGGFCB27DA,11,63.30,住家用,鋼筋混凝土造,99年2月1日,十二層,二層
RPRPMLKMLHGGFCB27DA,11,23.32,本共有部份之項目有：人行道、門廳（Ａ）、外廊（Ａ）、外廊（Ｂ）、公共服務空間、電梯梯間Ａ、緊急昇降機、行動不便者昇降機、Ａ１梯、Ａ２梯、Ａ３梯、車道Ａ、陽台、門廊Ｂ、管理室（管委會使用空間）、廣場式頂蓋型開放空間、沿街步道式頂蓋型開放空間、垃圾處理場、梯廳Ｂ１、開放空間景觀水池、Ｂ１梯、Ｂ２梯、Ｂ３梯、車道Ｂ、緩衝空間、廊道Ａ、排煙室Ａ１電梯梯間、管道室、緊急昇降機、梯廳Ｂ、梯廳兼排煙室、排煙室Ｂ１、廊道Ｂ、電梯梯間排煙室Ａ１、梯間、Ａ１梯、Ａ２梯、Ｂ１梯、Ｂ２梯、機械室、水箱Ａ１、水箱Ａ２、水箱Ｂ１、水箱Ｂ２等四十四項。,鋼筋混凝土造,99年2月1日,十二層,
RPRPMLKMLHGGFCB27DA,11,41.09,本共有部份之項目有：電表室、台電配電室Ａ、防空避難室兼停車空間、發電機室、過濾機房、行動不便者昇降機、Ａ３梯、台電配電室Ｂ、Ｂ３梯、Ｂ４梯、停車空間、電信室、儲藏室、汙水機房、水箱Ａ、機械室、水箱Ｂ、消防機房等十八項。,鋼筋混凝土造,99年2月1日,十二層,
RPOOMLKMOHPFFDB08DA,45,90.00,住家用,加強磚造,64年12月5日,二層,一層 二層
RPOOMLPJKHGGFDB07DA,25,135.02,住商用,鋼筋混凝土造,85年2月2日,七層,一層 二層 騎樓
RPOOMLPJKHGGFDB07DA,25,29.22,共用部份,鋼筋混凝土造,85年2月2日,七層,
RPOOMLPJKHGGFDB07DA,25,19.70,停車空間,鋼筋混凝土造,85年2月2日,七層,
RPTNMLQKLHGGFDB77DA,46,78.89,住家用,加強磚造,64年1月5日,二層,一層 二層
RPTNMLPKLHGGFDB67DA,25,78.51,住家用,鋼筋混凝土造,85年9月5日,八層,二層
RPTNMLPKLHGGFDB67DA,25,25.14,共用部份,鋼筋混凝土造,85年9月5日,八層,
RPSNMLTKLHGGFDB97DA,15,58.58,集合住宅,鋼筋混凝土造,95年1月12日,十三層,十一層
RPSNMLTKLHGGFDB97DA,15,20.37,共用部份,鋼筋混凝土造,95年1月12日,十三層,
RPQNMLKMLHGGFDB07DA,28,89.79,住家用,木造,82年3月25日,二層,一層 二層
RPPNMLKMLHGGFDB96DA,1,99.40,停車空間、住宅、樓梯間,鋼筋混凝土造,109年6月19日,三層,一層 二層 三層 見其他登記事項
RPPNMLKMLHGGFDB96DA,1,99.40,停車空間、住宅、樓梯間,鋼筋混凝土造,109年6月19日,三層,一層 二層 三層 見其他登記事項
RPWNMLLKLHGGFEB67DA,40,186.13,工業用,加強磚造,69年6月13日,二層,一層 二層
RPRNMLNJKHGGFEB17DA,39,153.12,住商用,加強磚造,71年1月6日,二層,一層 二層
RPPOMLLMLHGGFEB27DA,40,297.96,工業用,加強磚造,69年6月13日,二層,一層 二層 屋頂突出物
RPUNMLKMLHGGFEB57DA,27,205.56,住家用,鋼筋混凝土造,83年5月16日,四層,一層 二層 三層 四層
RPQPMLLKLHGGFFB37DA,1,54.92,集合住宅,鋼筋混凝土造,109年7月24日,十五層,八層
RPQPMLLKLHGGFFB37DA,1,63.37,停車空間，汽車坡道，防空避難室兼停車空間等３項。,鋼筋混凝土造,109年7月24日,十五層,
RPQPMLLKLHGGFFB37DA,1,9.58,消防機房，水箱，梯間，污／雨水機房，進風機房，機械室，排風機房，公用水箱揚水機房，機械區，電信機房，公共水箱，台電配電室，發電機室，管委會使用空間，受電區，景觀機房，泳池機房，電表區，機車坡道，防空避難室兼停車空間，梯廳，警衛室，走廊，特別安全梯，游泳池，汽車坡道，大廳等２７項,鋼筋混凝土造,109年7月24日,十五層,
RPQPMLLKLHGGFFB37DA,1,14.95,排煙室，梯廳兼排煙室，特別安全梯，梯廳，走道，機房，噴灌機房，梯間，電梯機房，消防水箱，水表室，機械室，水箱等１３項,鋼筋混凝土造,109年7月24日,十五層,
RPVOMLMLLHGGFFB97DA,2,58.13,集合住宅,鋼筋混凝土造,108年1月30日,六層,二層
RPVOMLMLLHGGFFB97DA,2,12.26,門廳、管委會使用空間、梯廳、電梯間、梯間、樓梯間、水箱、電梯機房,鋼筋混凝土造,108年1月30日,六層,
RPVOMLMLLHGGFFB97DA,2,24.38,防空避難室兼停車空間、電信室、昇降機梯間、台電配電室、發電機房兼消防機械室、電梯間,鋼筋混凝土造,108年1月30日,六層,
RPSNMLTLLHGGFFB28DA,,61.21,集合住宅,鋼筋混凝土造,109年10月14日,十五層,四層
RPSNMLTLLHGGFFB28DA,,28.02,停車空間、樓梯間、昇降機間、排煙室、消防機房、污水處理機房、水箱、機車停車區、防空避難室兼停車空間、機房、台電配電室、緊急發電機室、電信室、水錶箱室、垃圾集中室、門廳、梯廳、梯間、電梯機房、車道、管委會空間（儲藏室）、管委會空間（會議室）等２２項,鋼筋混凝土造,109年10月14日,十五層,
RPQNMLTLLHGGFFB08DA,,102.12,集合住宅,鋼筋混凝土造,109年10月14日,十五層,二層
RPQNMLTLLHGGFFB08DA,,79.36,停車空間、樓梯間、昇降機間、排煙室、消防機房、污水處理機房、水箱、機車停車區、防空避難室兼停車空間、機房、台電配電室、緊急發電機室、電信室、水錶箱室、垃圾集中室、門廳、梯廳、梯間、電梯機房、車道、管委會空間（儲藏室）、管委會空間（會議室）等２２項,鋼筋混凝土造,109年10月14日,十五層,
RPRNMLTLLHGGFFB18DA,,102.12,集合住宅,鋼筋混凝土造,109年10月14日,十五層,三層
RPRNMLTLLHGGFFB18DA,,79.36,停車空間、樓梯間、昇降機間、排煙室、消防機房、污水處理機房、水箱、機車停車區、防空避難室兼停車空間、機房、台電配電室、緊急發電機室、電信室、水錶箱室、垃圾集中室、門廳、梯廳、梯間、電梯機房、車道、管委會空間（儲藏室）、管委會空間（會議室）等２２項,鋼筋混凝土造,109年10月14日,十五層,
RPTNMLTLLHGGFFB38DA,,63.08,集合住宅,鋼筋混凝土造,109年10月14日,十五層,二層
RPTNMLTLLHGGFFB38DA,,92.89,停車空間、樓梯間、昇降機間、排煙室、消防機房、污水處理機房、水箱、機車停車區、防空避難室兼停車空間、機房、台電配電室、緊急發電機室、電信室、水錶箱室、垃圾集中室、門廳、梯廳、梯間、電梯機房、車道、管委會空間（儲藏室）、管委會空間（會議室）等２２項,鋼筋混凝土造,109年10月14日,十五層,
RPVNMLTLLHGGFFB58DA,,70.74,集合住宅,鋼筋混凝土造,109年10月14日,十五層,十層
RPVNMLTLLHGGFFB58DA,,65.01,停車空間、樓梯間、昇降機間、排煙室、消防機房、污水處理機房、水箱、機車停車區、防空避難室兼停車空間、機房、台電配電室、緊急發電機室、電信室、水錶箱室、垃圾集中室、門廳、梯廳、梯間、電梯機房、車道、管委會空間（儲藏室）、管委會空間（會議室）等２２項,鋼筋混凝土造,109年10月14日,十五層,
