編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLRKKHGGFEA28EA,1,1.91,一般零售業（甲組）（便利商店及日用百貨除外）,鋼骨鋼筋混凝土造,108年12月26日,二十一層,一層
RPXNMLRKKHGGFEA28EA,1,128.71,住家用,鋼骨鋼筋混凝土造,108年12月26日,二十一層,十層
RPXNMLRKKHGGFEA28EA,1,.13,一般事務所,鋼骨鋼筋混凝土造,108年12月26日,二十一層,一層
RPXNMLRKKHGGFEA28EA,1,.96,本共有部分之項目有緊急昇降機兼行動不便昇降機、陽台、室內安全梯、排煙室、門廳、特別安全梯、行動不便昇降機、梯廳、雨遮、外廊、管理員室、戶外遊憩設施、宅配室Ａ、宅配室Ｂ、管委會空間、機電設備室、台電配電場所、配電盤室、受電箱、防災中心、機車停車區、發電機室、增設公用汽車位、中繼水箱、消防泵浦室、機電設備空間（汙物處理設備）、電錶室、電信室、自設車位、自設車位（供垃圾車暫停車位）、資源回收室、消防邦浦室、法定車位、蓄水池、消防水箱、消防泵浦機房、水錶機房、電梯機房、水箱機房、水箱及不鏽鋼爬梯等４１項。,鋼骨鋼筋混凝土造,108年12月26日,二十一層,
RPXNMLRKKHGGFEA28EA,1,61.88,本共有部分之項目有緊急昇降機兼行動不便昇降機、陽台、室內安全梯、排煙室、門廳、特別安全梯、行動不便昇降機、梯廳、雨遮、外廊、管理員室、戶外遊憩設施、宅配室Ａ、宅配室Ｂ、管委會空間、機電設備室、台電配電場所、配電盤室、受電箱、防災中心、機車停車區、發電機室、增設公用汽車位、中繼水箱、消防泵浦室、機電設備空間（汙物處理設備）、電錶室、電信室、自設車位、自設車位（供垃圾車暫停車位）、資源回收室、消防邦浦室、法定車位、蓄水池、消防水箱、消防泵浦機房、水錶機房、電梯機房、水箱機房、水箱及不鏽鋼爬梯等４１項。,鋼骨鋼筋混凝土造,108年12月26日,二十一層,
RPXNMLRKKHGGFEA28EA,1,.08,本共有部分之項目有緊急昇降機兼行動不便昇降機、陽台、室內安全梯、排煙室、門廳、特別安全梯、行動不便昇降機、梯廳、雨遮、外廊、管理員室、戶外遊憩設施、宅配室Ａ、宅配室Ｂ、管委會空間、機電設備室、台電配電場所、配電盤室、受電箱、防災中心、機車停車區、發電機室、增設公用汽車位、中繼水箱、消防泵浦室、機電設備空間（汙物處理設備）、電錶室、電信室、自設車位、自設車位（供垃圾車暫停車位）、資源回收室、消防邦浦室、法定車位、蓄水池、消防水箱、消防泵浦機房、水錶機房、電梯機房、水箱機房、水箱及不鏽鋼爬梯等４１項。,鋼骨鋼筋混凝土造,108年12月26日,二十一層,
RPXNMLRKKHGGFEA28EA,1,130.46,本共有部分之項目有防空避難室兼停車空間、法定車位、自設車位、增設公用汽車位及停車空間等５項。,鋼骨鋼筋混凝土造,108年12月26日,二十一層,
RPRQMLQJMHGGFDA87EA,26,.73,商業用,鋼筋混凝土造,84年4月22日,六層,地下二層
RPRQMLQJMHGGFDA87EA,26,11.19,共有部分,鋼筋混凝土造,84年4月22日,六層,
RPTQMLQJMHGGFDA08EA,,28.56,住家用,鋼筋混凝土造,,四層,三層
RPRNMLRJMHGGFDA67EA,39,136.69,商業用,鋼筋混凝土造,71年7月7日,十六層,十六層
RPRNMLRJMHGGFDA67EA,39,26.27,共有部分,鋼筋混凝土造,71年7月7日,十六層,
RPRNMLRJMHGGFDA67EA,39,6.32,共有部分,鋼筋混凝土造,71年7月7日,十六層,
RPRQMLRJMHGGFDA97EA,,74.56,住家用,鋼筋混凝土造,,四層,四層
RPQOMLKMLHGGFFA37EA,,96.67,商業用,鋼筋混凝土造,,十二層,四層
RPQOMLKMLHGGFFA37EA,,45.73,共有部分,鋼筋混凝土造,,十二層,
RPROMLKMLHGGFFA47EA,19,170.97,住家用,鋼筋混凝土造,90年8月21日,十一層,四層
RPROMLKMLHGGFFA47EA,19,47.90,共有部分,鋼筋混凝土造,90年8月21日,十一層,
RPROMLKMLHGGFFA47EA,19,13.29,共有部分,鋼筋混凝土造,90年8月21日,十一層,
RPROMLKMLHGGFFA47EA,19,22.02,共有部分,鋼筋混凝土造,90年8月21日,十一層,
RPROMLKMLHGGFFA47EA,19,77.96,共有部分,鋼筋混凝土造,90年8月21日,十一層,
RPTOMLQJMHGGFEA97EA,49,65.33,住家用,鋼筋混凝土造,60年12月31日,四層,三層
RPPPMLQJMHGGFEA67EA,45,96.85,住家用,鋼筋混凝土造,65年6月1日,四層,一層 平台
RPVOMLQJMHGGFEA18EA,43,10.98,共有部分,鋼筋混凝土造,67年4月4日,八層,
RPVOMLQJMHGGFEA18EA,43,85.78,住家用,鋼筋混凝土造,67年4月4日,八層,六層
RPUOMLQJMHGGFEA08EA,43,9.41,共有部分,鋼筋混凝土造,67年4月4日,八層,
RPUOMLQJMHGGFEA08EA,43,77.40,住家用,鋼筋混凝土造,67年4月4日,八層,三層
RPTPMLTLLHGGFDA38EA,7,193.25,見其他登記事項,鋼筋混凝土造,103年3月28日,十二層,四層
RPTPMLTLLHGGFDA38EA,7,200.99,見其他登記事項,鋼筋混凝土造,103年3月28日,十二層,
RPTPMLTLLHGGFDA38EA,7,6.81,見其他登記事項,鋼筋混凝土造,103年3月28日,十二層,
RPOPMLQJMHGGFEA57EA,31,118.21,住家用,鋼筋混凝土造,79年1月16日,五層,三層
RPSPMLTLLHGGFDA28EA,,91.44,住家用,鋼筋混凝土造,,四層,二層 陽臺
RPOPMLQJMHGGFEA57EA,31,20.28,共有部分,鋼筋混凝土造,79年1月16日,五層,
RPPPMLTLLHGGFDA97EA,23,.94,住家用,鋼筋混凝土造,87年4月20日,十三層,二層
RPPPMLTLLHGGFDA97EA,23,.73,共有部分,鋼筋混凝土造,87年4月20日,十三層,
RPQPMLTLLHGGFDA08EA,,109.47,住家用,鋼筋混凝土造,,四層,一層 電梯樓梯間
RPVNMLRJMHGGFCA97EA,33,38.52,防空避難室兼停車場,鋼筋混凝土造,76年12月17日,十二層,地下層
RPVNMLRJMHGGFCA97EA,33,.29,共有部分,鋼筋混凝土造,76年12月17日,十二層,
RPRPMLOLLHGGFDA67EA,10,78.08,住家用,鋼筋混凝土造,100年7月6日,十五層,六層
RPRPMLOLLHGGFDA67EA,10,2.86,見其他登記事項,鋼筋混凝土造,100年7月6日,十五層,
RPRPMLOLLHGGFDA67EA,10,3.54,見其他登記事項,鋼筋混凝土造,100年7月6日,十五層,
RPRPMLOLLHGGFDA67EA,10,11.85,見其他登記事項,鋼筋混凝土造,100年7月6日,十五層,
RPRPMLOLLHGGFDA67EA,10,1.12,見其他登記事項,鋼筋混凝土造,100年7月6日,十五層,
RPRPMLOLLHGGFDA67EA,10,3.46,見其他登記事項,鋼筋混凝土造,100年7月6日,十五層,
RPRPMLOLLHGGFDA67EA,10,7.39,見其他登記事項,鋼筋混凝土造,100年7月6日,十五層,
RPRPMLOLLHGGFDA67EA,10,31.73,見其他登記事項,鋼筋混凝土造,100年7月6日,十五層,
RPRPMLOLLHGGFDA67EA,10,14.99,見其他登記事項,鋼筋混凝土造,100年7月6日,十五層,
RPROMLRJMHGGFCA67EA,32,112.91,住家用,鋼筋混凝土造,77年11月29日,五層,一層
RPOPMLNLKHGGFDA17EA,51,75.21,住家用,加強磚造,58年12月15日,四層,二層
RPROMLRJMHGGFCA67EA,32,13.96,共有部分,鋼筋混凝土造,77年11月29日,五層,
RPXOMLQJMHGGFCA18EA,46,136.86,住家用,鋼筋混凝土造,63年7月27日,四層,四層
RPQQMLOLLHGGFCA57EA,12,34.12,住家用,鋼筋混凝土造,97年12月2日,九層,九層
RPQQMLOLLHGGFCA57EA,12,10.56,共有部分,鋼筋混凝土造,97年12月2日,九層,
RPQQMLOLLHGGFCA57EA,12,7.05,共有部分,鋼筋混凝土造,97年12月2日,九層,
RPPOMLOLLHGGFDA37EA,30,151.03,住家用,鋼筋混凝土造,79年11月30日,七層,三層
RPPOMLOLLHGGFDA37EA,30,25.98,停車空間,鋼筋混凝土造,79年11月30日,七層,地下二層
RPPOMLOLLHGGFDA37EA,30,17.59,共有部分,鋼筋混凝土造,79年11月30日,七層,
RPVOMLQJMHGGFCA97EA,18,30.72,住家用,鋼筋混凝土造,92年6月18日,十四層,八層
RPPOMLOLLHGGFDA37EA,30,21.51,共有部分,鋼筋混凝土造,79年11月30日,七層,
RPVOMLQJMHGGFCA97EA,18,15.23,共有部分,鋼筋混凝土造,92年6月18日,十四層,
RPVOMLQJMHGGFCA97EA,18,.21,共有部分,鋼筋混凝土造,92年6月18日,十四層,
RPRQMLOLLHGGFCA67EA,43,26.51,住家用,鋼筋混凝土造,67年1月30日,十層,八層
RPRQMLOLLHGGFCA67EA,43,3.43,共有部分,鋼筋混凝土造,67年1月30日,十層,
RPVOMLLJMHGGFBA37EA,3,27.87,本共有部分之項目有汽車坡道、騎樓、停車空間、自然排風、車道、獎勵停車位、自設停車位及法定停車位等８項,鋼筋混凝土造,106年11月27日,十九層,
RPXQMLKKLHGGFCA77EA,14,39.50,共有部分,鋼筋混凝土造,95年12月21日,十五層,
RPSOMLRJMHGGFBA67EA,13,112.84,住家用,鋼筋混凝土造,97年1月3日,十四層,二層
RPSOMLRJMHGGFBA67EA,13,76.46,共有部分,鋼筋混凝土造,97年1月3日,十四層,
RPOQMLOLLHGGFCA37EA,38,100.87,住家用,鋼筋混凝土造,71年9月18日,五層,三層
RPOOMLQJMHGGFAA07EA,38,91.96,住家用,鋼筋混凝土造,71年10月18日,五層,三層
RPOOMLQJMHGGFAA07EA,38,10.21,共有部分,鋼筋混凝土造,71年10月18日,五層,
RPROMLQJMHGGFBA47EA,2,42.64,住家用,鋼筋混凝土造,108年3月4日,十九層,五層
RPROMLQJMHGGFBA47EA,2,44.97,住家用,鋼筋混凝土造,108年3月4日,十九層,五層
RPROMLQJMHGGFBA47EA,2,12.35,本共有部分之項目有：緊急升降機兼用行動不便電梯、升降機、梯廳兼排煙室、緊急升降機進氣管道、排氣管道、梯廳、消防／排水管道、特別安全梯甲、特別安全梯乙、安全梯丙、安全梯戊、管理員室、電力管道、騎樓、防災中心、機車升降機、排煙室、都市通廊、停車場進氣管道、電訊管道、排煙管道、電氣管道、電表室、管委會（１）、管委會（２）、走道、廁所、陽台、中繼消防水箱、連結泵、給水管道、樓梯庚、屋頂給水水箱、屋頂消防水箱、機房、停車空間兼防空避難室、特別安全梯丁、受電箱、台電配電室、電信室、油壓機房、電力、發電機進氣管道、發電機排氣管道、排氣／進氣管道、自設變電室、垃圾車暫停空間、垃圾儲存空間、發電機油箱室、發電機房、電訊／電氣管道、泵浦室、日用水箱機房、泡沫消防設備機房及自來水池等５６項。,鋼筋混凝土造,108年3月4日,十九層,
RPROMLQJMHGGFBA47EA,2,13.02,本共有部分之項目有：緊急升降機兼用行動不便電梯、升降機、梯廳兼排煙室、緊急升降機進氣管道、排氣管道、梯廳、消防／排水管道、特別安全梯甲、特別安全梯乙、安全梯丙、安全梯戊、管理員室、電力管道、騎樓、防災中心、機車升降機、排煙室、都市通廊、停車場進氣管道、電訊管道、排煙管道、電氣管道、電表室、管委會（１）、管委會（２）、走道、廁所、陽台、中繼消防水箱、連結泵、給水管道、樓梯庚、屋頂給水水箱、屋頂消防水箱、機房、停車空間兼防空避難室、特別安全梯丁、受電箱、台電配電室、電信室、油壓機房、電力、發電機進氣管道、發電機排氣管道、排氣／進氣管道、自設變電室、垃圾車暫停空間、垃圾儲存空間、發電機油箱室、發電機房、電訊／電氣管道、泵浦室、日用水箱機房、泡沫消防設備機房及自來水池等５６項。,鋼筋混凝土造,108年3月4日,十九層,
RPROMLQJMHGGFBA47EA,2,6.65,本共有部分之項目有：緊急升降機兼用行動不便電梯、升降機、排煙室、排煙管道、梯廳及走道等６項。,鋼筋混凝土造,108年3月4日,十九層,
RPROMLQJMHGGFBA47EA,2,7.02,本共有部分之項目有：緊急升降機兼用行動不便電梯、升降機、排煙室、排煙管道、梯廳及走道等６項。,鋼筋混凝土造,108年3月4日,十九層,
RPUNMLMKLHGGFAA17EA,54,47.27,,加強磚造,56年5月19日,五層,二層
RPTOMLSKLHGGFFA18DA,,71.87,住家用,鋼筋混凝土造,,四層,一層
RPVNMLMLLHGGFFA77DA,,3.89,共有部分,鋼筋混凝土造,,七層,
RPVNMLMLLHGGFFA77DA,,3.89,共有部分,鋼筋混凝土造,,七層,
RPVNMLMLLHGGFFA77DA,,65.18,住家用,鋼筋混凝土造,,七層,七層
RPVNMLMLLHGGFFA77DA,,65.18,住家用,鋼筋混凝土造,,七層,七層
RPTNMLQJMHGGFEA77DA,43,5.62,共有部分,鋼筋混凝土造,67年1月4日,十二層,
RPTNMLQJMHGGFEA77DA,43,50.10,住家用,鋼筋混凝土造,67年1月4日,十二層,四層
RPPOMLQKLHGGFFA57DA,12,26.36,住家用,鋼筋混凝土造,98年1月15日,八層,六層
RPPOMLQKLHGGFFA57DA,12,6.36,共有部分,鋼筋混凝土造,98年1月15日,八層,
RPPOMLQKLHGGFFA57DA,12,8.00,共有部分,鋼筋混凝土造,98年1月15日,八層,
RPOQMLRJMHGGFFA77DA,8,94.21,住家用,鋼筋混凝土造,102年3月7日,七層,四層
RPOQMLRJMHGGFFA77DA,8,16.56,見其他登記事項,鋼筋混凝土造,102年3月7日,七層,
RPOQMLRJMHGGFFA77DA,8,46.41,見其他登記事項,鋼筋混凝土造,102年3月7日,七層,
RPOQMLRJMHGGFFA77DA,8,39.23,見其他登記事項,鋼筋混凝土造,102年3月7日,七層,
RPXNMLKMLHGGFEA77DA,44,67.35,住家用,鋼筋混凝土造,66年3月1日,四層,三層
RPQNMLNJMHGGFEA17DA,22,61.14,住家用,鋼筋混凝土造,88年5月1日,七層,五層
RPQNMLNJMHGGFEA17DA,22,36.14,停車空間,鋼筋混凝土造,88年5月1日,七層,地下一層
RPQNMLNJMHGGFEA17DA,22,20.60,共有部分,鋼筋混凝土造,88年5月1日,七層,
RPQNMLNJMHGGFEA17DA,22,2.62,共有部分,鋼筋混凝土造,88年5月1日,七層,
RPRNMLNJMHGGFEA27DA,35,77.85,住家用,鋼筋混凝土造,75年1月16日,七層,三層
RPRNMLNJMHGGFEA27DA,35,10.36,共有部分,鋼筋混凝土造,75年1月16日,七層,
RPRNMLNJMHGGFEA27DA,35,4.76,共有部分,鋼筋混凝土造,75年1月16日,七層,
RPTNMLTLLHGGFEA18DA,29,21.93,住家用,鋼筋混凝土造,81年1月9日,九層,三層
RPTNMLTLLHGGFEA18DA,29,6.11,共有部分,鋼筋混凝土造,81年1月9日,九層,
RPPNMLLJMHGGFDA76DA,37,98.72,住家用,鋼筋混凝土造,73年8月2日,五層,二層
RPPNMLLJMHGGFDA76DA,37,8.40,共有部分,鋼筋混凝土造,73年8月2日,五層,
RPTNMLQKLHGGFEA77DA,4,51.42,住家用,鋼筋混凝土造,106年1月13日,十二層,十層
RPTNMLQKLHGGFEA77DA,4,67.54,見其他登記事項,鋼筋混凝土造,106年1月13日,十二層,
RPTNMLQKLHGGFEA77DA,4,4.65,見其他登記事項,鋼筋混凝土造,106年1月13日,十二層,
RPUNMLLJMHGGFDA27DA,23,35.41,見其他登記事項,鋼筋混凝土造,86年9月26日,十二層,三層
RPUNMLLJMHGGFDA27DA,23,7.64,共有部分,鋼筋混凝土造,86年9月26日,十二層,
RPUNMLLJMHGGFDA27DA,23,21.59,共有部分,鋼筋混凝土造,86年9月26日,十二層,
RPXNMLLJMHGGFDA57DA,32,5.68,共有部分,鋼筋混凝土造,78年6月29日,二十層,
RPXNMLLJMHGGFDA57DA,32,23.82,住家用,鋼筋混凝土造,78年6月29日,二十層,十九層
RPVOMLLJMHGGFDA47DA,45,79.42,住家用,鋼筋混凝土造,64年11月27日,四層,一層
RPOQMLLJMHGGFDA96DA,,40.99,工業用,鋼筋混凝土造,,四層,一層 平台
RPOQMLLJMHGGFDA96DA,,40.99,工業用,鋼筋混凝土造,,四層,一層 平台
RPTPMLLJMHGGFDA37DA,23,114.69,住家用,鋼骨鋼筋混凝土造,86年10月24日,三十層,十層 電梯樓梯間
RPTPMLLJMHGGFDA37DA,23,.97,一般零售業,鋼骨鋼筋混凝土造,86年10月24日,三十層,地下一層
RPTPMLLJMHGGFDA37DA,23,34.47,停車空間,鋼骨鋼筋混凝土造,86年10月24日,三十層,地下四層
RPTPMLLJMHGGFDA37DA,23,5.61,共有部分,鋼骨鋼筋混凝土造,86年10月24日,三十層,
RPTPMLLJMHGGFDA37DA,23,8.60,共有部分,鋼骨鋼筋混凝土造,86年10月24日,三十層,
RPTPMLLJMHGGFDA37DA,23,.01,共有部分,鋼骨鋼筋混凝土造,86年10月24日,三十層,
RPTPMLLJMHGGFDA37DA,23,.18,共有部分,鋼骨鋼筋混凝土造,86年10月24日,三十層,
RPPNMLMJMHGGFDA86DA,37,100.34,住家用,鋼筋混凝土造,72年9月9日,五層,四層
RPRNMLKLLHGGFEA07DA,24,88.28,住家用,鋼筋混凝土造,85年11月4日,十五層,六層
RPRNMLKLLHGGFEA07DA,24,88.28,住家用,鋼筋混凝土造,85年11月4日,十五層,六層
RPRNMLKLLHGGFEA07DA,24,10.45,見使用執照,鋼筋混凝土造,85年11月4日,十五層,地下一層
RPRNMLKLLHGGFEA07DA,24,10.45,見使用執照,鋼筋混凝土造,85年11月4日,十五層,地下一層
RPRNMLKLLHGGFEA07DA,24,18.95,見使用執照,鋼筋混凝土造,85年11月4日,十五層,地下二層
RPRNMLKLLHGGFEA07DA,24,18.95,見使用執照,鋼筋混凝土造,85年11月4日,十五層,地下二層
RPRNMLKLLHGGFEA07DA,24,19.23,共有部分,鋼筋混凝土造,85年11月4日,十五層,
RPRNMLKLLHGGFEA07DA,24,.90,共有部分,鋼筋混凝土造,85年11月4日,十五層,
RPRNMLKLLHGGFEA07DA,24,.02,共有部分,鋼筋混凝土造,85年11月4日,十五層,
RPRNMLKLLHGGFEA07DA,24,.90,共有部分,鋼筋混凝土造,85年11月4日,十五層,
RPRNMLKLLHGGFEA07DA,24,.02,共有部分,鋼筋混凝土造,85年11月4日,十五層,
RPRNMLKLLHGGFEA07DA,24,19.23,共有部分,鋼筋混凝土造,85年11月4日,十五層,
RPRNMLKLLHGGFEA07DA,24,.31,住家用,鋼筋混凝土造,86年5月19日,十四層,一層
RPRNMLKLLHGGFEA07DA,24,.31,住家用,鋼筋混凝土造,86年5月19日,十四層,一層
RPRNMLKLLHGGFEA07DA,24,.05,住家用,鋼筋混凝土造,86年5月19日,十四層,一層
RPRNMLKLLHGGFEA07DA,24,.05,住家用,鋼筋混凝土造,86年5月19日,十四層,一層
RPRNMLKLLHGGFEA07DA,24,.09,住家用,鋼筋混凝土造,86年5月19日,十四層,一層
RPRNMLKLLHGGFEA07DA,24,.09,住家用,鋼筋混凝土造,86年5月19日,十四層,一層
RPRNMLKLLHGGFEA07DA,24,.04,共有部分,鋼筋混凝土造,86年5月19日,十四層,
RPRNMLKLLHGGFEA07DA,24,.23,共有部分,鋼筋混凝土造,86年5月19日,十四層,
RPRNMLKLLHGGFEA07DA,24,.01,共有部分,鋼筋混凝土造,86年5月19日,十四層,
RPRNMLKLLHGGFEA07DA,24,.23,共有部分,鋼筋混凝土造,86年5月19日,十四層,
RPRNMLKLLHGGFEA07DA,24,.04,共有部分,鋼筋混凝土造,86年5月19日,十四層,
RPRNMLKLLHGGFEA07DA,24,.01,共有部分,鋼筋混凝土造,86年5月19日,十四層,
RPPNMLNJMHGGFDA96DA,27,89.08,住家用,鋼筋混凝土造,82年11月3日,十一層,七層
RPPNMLNJMHGGFDA96DA,27,17.12,共有部分,鋼筋混凝土造,82年11月3日,十一層,
RPPPMLQJMHGGFDA47DA,6,60.21,見其他登記事項,鋼筋混凝土造,104年4月9日,十層,十層
RPPPMLQJMHGGFDA47DA,6,60.21,見其他登記事項,鋼筋混凝土造,104年4月9日,十層,十層
RPPPMLQJMHGGFDA47DA,6,7.09,見其他登記事項,鋼筋混凝土造,104年4月9日,十層,
RPPPMLQJMHGGFDA47DA,6,7.09,見其他登記事項,鋼筋混凝土造,104年4月9日,十層,
RPPPMLQJMHGGFDA47DA,6,67.63,見其他登記事項,鋼筋混凝土造,104年4月9日,十層,
RPPPMLQJMHGGFDA47DA,6,67.63,見其他登記事項,鋼筋混凝土造,104年4月9日,十層,
RPQQMLRJMHGGFDA77DA,35,132.26,住家用,鋼筋混凝土造,75年6月20日,十五層,十四層
RPQQMLRJMHGGFDA77DA,35,42.43,停車空間,鋼筋混凝土造,75年6月20日,十五層,地下一層
RPQQMLRJMHGGFDA77DA,35,1.54,見使用執照,鋼筋混凝土造,75年6月20日,十五層,地下二層
RPQQMLRJMHGGFDA77DA,35,20.74,共有部分,鋼筋混凝土造,75年6月20日,十五層,
RPQQMLRJMHGGFDA77DA,35,1.69,共有部分,鋼筋混凝土造,75年6月20日,十五層,
RPQQMLRJMHGGFDA77DA,35,.06,共有部分,鋼筋混凝土造,75年6月20日,十五層,
RPWNMLOLLHGGFDA87DA,38,75.59,住家用,鋼筋混凝土造,72年7月29日,五層,五層
RPWNMLOLLHGGFDA87DA,38,9.03,共有部分,鋼筋混凝土造,72年7月29日,五層,
RPVNMLOLLHGGFDA77DA,15,22.68,見其他登記事項,鋼筋混凝土造,95年8月2日,十三層,四層
RPVNMLOLLHGGFDA77DA,15,3.08,共有部分,鋼筋混凝土造,95年8月2日,十三層,
RPVNMLOLLHGGFDA77DA,15,1.32,共有部分,鋼筋混凝土造,95年8月2日,十三層,
RPVNMLOLLHGGFDA77DA,15,6.06,共有部分,鋼筋混凝土造,95年8月2日,十三層,
RPQNMLQLLHGGFDA47DA,,35.78,多戶住宅、住宅,鋼骨造,109年9月22日,二十四層,五層
RPQNMLQLLHGGFDA47DA,,35.78,多戶住宅、住宅,鋼骨造,109年9月22日,二十四層,五層
RPQNMLQLLHGGFDA47DA,,17.66,本共有部分項目有：警衛室、緩衝空間、安全梯、車道、廁所、住宅門廳、管委會使用空間、無障礙昇降機、緊急昇降機、昇降機、梯廳、排煙室、特別安全梯、防災中心、無障礙樓梯、茶水間、廚房、陽台、機房、消防中繼泵浦機房、機電設備空間、水錶室、電梯機房、消防中繼水箱、水箱機房、生活用水箱、發電機房、台電配電場所（二）、受電箱、電錶室、電梯機坑、機電設備空間（附設垃圾處理設備）、停車空間、排風機房、自行車車位、汽車坡道、進風機房、生活水箱、電信機房、機電空間、消防幫浦室、雨水機房、防空避難室兼停車空間等４３項。,鋼骨造,109年9月22日,二十四層,
RPQNMLQLLHGGFDA47DA,,17.66,本共有部分項目有：警衛室、緩衝空間、安全梯、車道、廁所、住宅門廳、管委會使用空間、無障礙昇降機、緊急昇降機、昇降機、梯廳、排煙室、特別安全梯、防災中心、無障礙樓梯、茶水間、廚房、陽台、機房、消防中繼泵浦機房、機電設備空間、水錶室、電梯機房、消防中繼水箱、水箱機房、生活用水箱、發電機房、台電配電場所（二）、受電箱、電錶室、電梯機坑、機電設備空間（附設垃圾處理設備）、停車空間、排風機房、自行車車位、汽車坡道、進風機房、生活水箱、電信機房、機電空間、消防幫浦室、雨水機房、防空避難室兼停車空間等４３項。,鋼骨造,109年9月22日,二十四層,
RPVPMLTKLHGGFDA38DA,,93.09,住家用,加強磚造,,四層,三層
RPOOMLQLLHGGFDA37DA,,156.94,見其他登記事項,見其他登記事項,109年9月22日,二十四層,二十二層
RPOOMLQLLHGGFDA37DA,,110.67,見其他登記事項,見其他登記事項,109年9月22日,二十四層,
RPXOMLSKLHGGFDA38DA,23,77.93,見其他登記事項,鋼筋混凝土造,87年5月21日,十六層,十五層
RPXOMLSKLHGGFDA38DA,23,50.04,共有部分,鋼筋混凝土造,87年5月21日,十九層,
RPUNMLPKLHGGFDA67DA,41,307.81,住家用,鋼筋混凝土造,68年12月14日,十二層,六層
RPUNMLPKLHGGFDA67DA,41,46.78,防空避難室、停車場,鋼筋混凝土造,68年12月14日,十二層,地下層
RPUNMLPKLHGGFDA67DA,41,23.79,共有部分,鋼筋混凝土造,68年12月14日,十二層,
RPUNMLPKLHGGFDA67DA,41,6.89,共有部分,鋼筋混凝土造,68年12月14日,十二層,
RPTOMLQLKHGGFDA77DA,28,45.45,商業用,鋼骨鋼筋混凝土造,82年5月14日,十七層,一層 二層 騎樓
RPTOMLQLKHGGFDA77DA,28,10.73,見使用執照,鋼骨鋼筋混凝土造,82年5月14日,十七層,地下二層 地下三層 地下四層 地下五層
RPTOMLQLKHGGFDA77DA,28,4.32,共有部分,鋼骨鋼筋混凝土造,82年5月14日,十七層,
RPTOMLQLKHGGFDA77DA,28,.62,共有部分,鋼骨鋼筋混凝土造,82年5月14日,十七層,
RPRNMLNJMHGGFCA07DA,43,4.13,共有部分,鋼筋混凝土造,67年1月30日,四層,
RPRNMLNJMHGGFCA07DA,43,85.77,住家用,鋼筋混凝土造,67年1月30日,四層,四層
RPPNMLTJLHGGFDA47DA,2,13.51,見其他登記事項,見其他登記事項,107年11月5日,三十一層,一層
RPPNMLTJLHGGFDA47DA,2,544.45,見其他登記事項,見其他登記事項,107年11月5日,三十一層,二十五層
RPPNMLTJLHGGFDA47DA,2,4.57,見其他登記事項,見其他登記事項,107年11月5日,三十一層,
RPPNMLTJLHGGFDA47DA,2,161.12,見其他登記事項,見其他登記事項,107年11月5日,三十一層,
RPPNMLTJLHGGFDA47DA,2,108.36,見其他登記事項,見其他登記事項,107年11月5日,三十一層,
RPPNMLTJLHGGFDA47DA,2,22.30,見其他登記事項,見其他登記事項,107年11月5日,三十一層,
RPPNMLTJLHGGFDA47DA,2,99.21,見其他登記事項,見其他登記事項,107年11月5日,三十一層,
RPPNMLLMLHGGFCA86DA,39,142.65,住家用,鋼筋混凝土造,70年8月27日,五層,一層 二層 騎樓 停車場
RPPNMLLMLHGGFCA86DA,39,.81,共有部分,鋼筋混凝土造,70年8月27日,四層,
RPPNMLLMLHGGFCA86DA,39,1.54,共有部分,鋼筋混凝土造,70年8月27日,,
RPQNMLRJMHGGFCA37DA,14,.39,商業用,鋼筋混凝土造,96年5月3日,九層,三層
RPQNMLRJMHGGFCA37DA,14,36.67,商業用,鋼筋混凝土造,96年5月3日,九層,六層
RPQNMLRJMHGGFCA37DA,14,.20,共有部分,鋼筋混凝土造,96年5月3日,九層,
RPQNMLRJMHGGFCA37DA,14,19.36,共有部分,鋼筋混凝土造,96年5月3日,九層,
RPQNMLRJMHGGFCA37DA,14,29.29,共有部分,鋼筋混凝土造,96年5月3日,九層,
RPPRMLKMLHGGFCA17DA,,60.25,,加強磚造,,三層,一層
RPPNMLNJMHGGFCA86DA,28,36.09,住家用,鋼筋混凝土造,82年4月26日,七層,四層
RPPNMLNJMHGGFCA86DA,28,5.33,共有部分,鋼筋混凝土造,82年4月26日,七層,
RPPNMLNJMHGGFCA86DA,28,11.94,共有部分,鋼筋混凝土造,82年4月26日,七層,
RPRSMLLMLHGGFCA57DA,2,44.13,住家用,鋼筋混凝土造,108年2月27日,十四層,三層
RPRSMLLMLHGGFCA57DA,2,43.40,見其他登記事項,鋼筋混凝土造,108年2月27日,十四層,
RPQSMLLMLHGGFCA47DA,21,20.38,商業用,鋼筋混凝土造,88年9月28日,十六層,一層
RPQSMLLMLHGGFCA47DA,21,20.75,商業用,鋼筋混凝土造,88年9月28日,十六層,一層
RPQSMLLMLHGGFCA47DA,21,7.57,共有部分,鋼筋混凝土造,88年9月28日,十六層,
RPQSMLLMLHGGFCA47DA,21,7.65,共有部分,鋼筋混凝土造,88年9月28日,十六層,
RPQSMLLMLHGGFCA47DA,21,1.71,共有部分,鋼筋混凝土造,88年9月28日,十六層,
RPQSMLLMLHGGFCA47DA,21,1.71,共有部分,鋼筋混凝土造,88年9月28日,十六層,
RPQSMLLMLHGGFCA47DA,21,18.40,共有部分,鋼筋混凝土造,88年9月28日,十六層,
